TWELFTH-NIGHT [1601–1602]||Foolery, sir, does walk about the orb like the sun; it shines everywhere. III, i, 44
TWELFTH-NIGHT [1601–1602]||"This fellow's wise enough to play the fool,
And to do that well craves a kind of wit. III, i, 68"
TWELFTH-NIGHT [1601–1602]||Music from the spheres. III, i, 122
TWELFTH-NIGHT [1601–1602]||How apt the poor are to be proud. III, i, 141
TWELFTH-NIGHT [1601–1602]||Then westward-ho! III, i, 148
TWELFTH-NIGHT [1601–1602]||"O! what a deal of scorn looks beautiful
In the contempt and anger of his lip. III, i, 159"
TWELFTH-NIGHT [1601–1602]||Love sought is good, but giv'n unsought is better. III, i, 170
TWELFTH-NIGHT [1601–1602]||You will hang like an icicle on a Dutchman's beard. III, ii, 30
TWELFTH-NIGHT [1601–1602]||Let there be gall enough in thy ink. III, ii, 54
TWELFTH-NIGHT [1601–1602]||Laugh yourselves into stitches. III, ii, 75
TWELFTH-NIGHT [1601–1602]||I think we do know the sweet Roman hand, III, iv, 31
TWELFTH-NIGHT [1601–1602]||This is very midsummer madness. III, iv, 62
TWELFTH-NIGHT [1601–1602]||More matter for a May morning. III, iv, 158
TWELFTH-NIGHT [1601–1602]||He's a very devil. III, iv, 304
TWELFTH-NIGHT [1601–1602]||"Out of my lean and low ability
I'll lend you something. III, iv, 380"
TWELFTH-NIGHT [1601–1602]||"I hate ingratitude more in a man
Than lying, vainness, babbling drunkenness,
Or any taint of vice whose strong corruption
Inhabits our frail blood. III, iv, 390"
TWELFTH-NIGHT [1601–1602]||As the old hermit of Prague, that never saw pen and ink, very wittily said to a niece of King Gorboduc, "That, that is, is." IV, ii, 14
TWELFTH-NIGHT [1601–1602]||I say there is no darkness but ignorance, in which thou art more puzzled than the Egyptians in their fog. IV, ii, 47
TWELFTH-NIGHT [1601–1602]||Thus the whirligig of time brings in his revenges. V, i, 388
TWELFTH-NIGHT [1601–1602]||"When that I was and a little tiny boy,
With hey, ho, the wind and the rain;
A foolish thing was but a toy,
For the rain it raineth every day. V, i, 404"
ALLS WELL THAT ENDS WELL [1602–1604]||"Love all, trust a few,
Do wrong to none: be able for thine enemy
Rather in power than use, and keep thy friend
Under thy own life's key: be check'd for silence,
But never tax'd for speech. Act I, sc. i, l. 74"
ALLS WELL THAT ENDS WELL [1602–1604]||"It were all one
That I should love a bright particular star
And think to wed it, he is so above me. I, i, 97"
ALLS WELL THAT ENDS WELL [1602–1604]||"The hind that would be mated by the lion
Must die for love. I, i, 103"
ALLS WELL THAT ENDS WELL [1602–1604]||My friends were poor, but honest. I, iii, 203
ALLS WELL THAT ENDS WELL [1602–1604]||"Oft expectation fails, and most oft there
Where most it promises. II, i, 145"
ALLS WELL THAT ENDS WELL [1602–1604]||They say miracles are past. II, iii, 1
ALLS WELL THAT ENDS WELL [1602–1604]||A young man married is a man that's marr'd. II, iii, 315
ALLS WELL THAT ENDS WELL [1602–1604]||The web of our life is of a mingled yarn, good and ill together. IV, iii, 83
ALLS WELL THAT ENDS WELL [1602–1604]||There's place and means for every man alive. IV, iii, 279
ALLS WELL THAT ENDS WELL [1602–1604]||"All's well that ends well: still the fine's the crown;
Whate'er the course, the end is the renown. IV, iv, 35"
ALLS WELL THAT ENDS WELL [1602–1604]||I am a man whom Fortune hath cruelly scratched. v, ii, 28
ALLS WELL THAT ENDS WELL [1602–1604]||"Praising what is lost
Makes the remembrance dear. V, iii, 19"
ALLS WELL THAT ENDS WELL [1602–1604]||The inaudible and noiseless foot of time. V, iii, 41
ALLS WELL THAT ENDS WELL [1602–1604]||"Love that comes too late,
Like a remorseful pardon slowly carried. V, iii, 57"
ALLS WELL THAT ENDS WELL [1602–1604]||"All impediments in fancy's course
Are motives of more fancy. V, iii, 216"
MEASURE FOR MEASURE [1604]||Good counselors lack no clients. Act I, sc. ii, l. 115
MEASURE FOR MEASURE [1604]||And liberty plucks justice by the nose. I, iii, 29
MEASURE FOR MEASURE [1604]||I hold you as a thing ensky'd and sainted. I, iv, 34
MEASURE FOR MEASURE [1604]||"A man whose blood
Is very snow-broth; one who never feels
The wanton stings and motions of the sense. I, iv, 57"
MEASURE FOR MEASURE [1604]||"Our doubts are traitors,
And make us lose the good we oft might win,
By fearing to attempt. I, iv, 78"
MEASURE FOR MEASURE [1604]||"We must not make a scarecrow of the law,
Setting it up to fear the birds of prey,
And let it keep one shape, till custom make it
Their perch and not their terror. II, i, 1"
MEASURE FOR MEASURE [1604]||"The jury, passing on the prisoner's life,
May in the sworn twelve have a thief or two
Guiltier than him they try. II, i, 19"
MEASURE FOR MEASURE [1604]||Some rise by sin, and some by virtue fall. II, i, 38
MEASURE FOR MEASURE [1604]||Great with child, and longing ... for stewed prunes. II, i, 94
MEASURE FOR MEASURE [1604]||"This will last out a night in Russia,
When nights are longest there. II, i, 144"
MEASURE FOR MEASURE [1604]||His face is the worst thing about him. II, i, 167
MEASURE FOR MEASURE [1604]||Condemn the fault, and not the actor of it? II, i, 37
MEASURE FOR MEASURE [1604]||"No ceremony that to great ones 'longs,
Not the king's crown, nor the deputed sword,
The marshal's truncheon, nor the judge's robe,
Become them with one half so good a grace As mercy does. II, ii, 59"
MEASURE FOR MEASURE [1604]||The law hath not been dead, though it hath slept. II, ii, 90
MEASURE FOR MEASURE [1604]||"O! it is excellent
To have a giant's strength, but it is tyrannous
To use it like a giant. II, ii, 107"
MEASURE FOR MEASURE [1604]||"But man, proud man,
Drest in a little brief authority,
Most ignorant of what he's most assur'd,
His glassy essence, like an angry ape,
Plays such fantastic tricks before high heaven
As make the angels weep. II, ii, 117"
MEASURE FOR MEASURE [1604]||"That in the captain's but a choleric word,
Which in the soldier is flat blasphemy. II, ii, 130"
MEASURE FOR MEASURE [1604]||"It oft falls out,
To have what we would have, we speak not what we mean. II, iv, 118"
MEASURE FOR MEASURE [1604]||"The miserable have no other medicine
But only hope. III, i, 2"
MEASURE FOR MEASURE [1604]||Be absolute for death. III, i, 5
MEASURE FOR MEASURE [1604]||"A breath thou art,
Servile to all the skyey influences. III, i, 8"
MEASURE FOR MEASURE [1604]||"Thou hast nor youth nor age;
But, as it were, an after-dinner's sleep,
Dreaming on both; for all thy blessed youth
Becomes as aged, and doth beg the alms
Of palsied eld; and when thou art old and rich,
Thou hast neither heat, affection, limb, nor beauty, To make thy riches pleasant. III, i, 32"
MEASURE FOR MEASURE [1604]||"The sense of death is most in apprehension,
And the poor beetle, that we tread upon,
In corporal sufferance finds a pang as great
As when a giant dies. III, i, 76"
MEASURE FOR MEASURE [1604]||"If I must die,
I will encounter darkness as a bride,
And hug it in my arms. III, i, 81"
MEASURE FOR MEASURE [1604]||The Cunning livery of hell. III, i, 93
MEASURE FOR MEASURE [1604]||"Ay, but to die, and go we know not where;
To lie in cold obstruction and to rot;
This sensible warm motion to become
A kneaded clod; and the delighted spirit
To bathe in fiery floods, or to reside
In thrilling region of thick-ribbed ice;
To be imprison'd in the viewless winds,
And blown with restless violence round about
The pendant world. III, i, 116"
MEASURE FOR MEASURE [1604]||"The weariest and most loathed worldly life
That age, ache, penury, and imprisonment
Can lay on nature is a paradise
To what we fear of death. III, i, 127"
MEASURE FOR MEASURE [1604]||The hand that hath made you fair hath made you good. III, i, 182
MEASURE FOR MEASURE [1604]||Virtue is bold, and goodness never fearful. III, i, 214
MEASURE FOR MEASURE [1604]||There, at the moated grange, resides this dejected Mariana. III, i, 279
MEASURE FOR MEASURE [1604]||This news is old enough, yet it is every day's news. III, ii, 249
MEASURE FOR MEASURE [1604]||"He, who the sword of heaven will bear
Should be as holy as severe. III, ii, 283"
MEASURE FOR MEASURE [1604]||"O, what may man within him hide,
Though angel on the outward side! III, ii, 293"
MEASURE FOR MEASURE [1604]||"Take, O take those lips away,
That so sweetly were forsworn;
And those eyes, the break of day,
Lights that do mislead the morn:
But my kisses bring again, bring again,
Seals of love, but seal'd in vain, seal'd in vain. IV, i, 1"
MEASURE FOR MEASURE [1604]||"Music oft hath such a charm
To make bad good, and good provoke to harm. IV, i, 16"
MEASURE FOR MEASURE [1604]||Every true man's apparel fits your thief. IV, ii, 46
MEASURE FOR MEASURE [1604]||The old fantastical duke of dark corners. IV, iii, 167
MEASURE FOR MEASURE [1604]||I am a kind of burr; I shall stick. IV, iii, 193
MEASURE FOR MEASURE [1604]||We would, and we would not. IV, iv, 37
MEASURE FOR MEASURE [1604]||"A forted residence 'gainst the tooth of time
And razure of oblivion. V, i, 12"
MEASURE FOR MEASURE [1604]||"Truth is truth
To the end of reckoning. V, i, 45"
MEASURE FOR MEASURE [1604]||Neither maid, widow, nor wife. V, i, 173
MEASURE FOR MEASURE [1604]||"Haste still pays haste, and leisure answers leisure,
Like doth quit like, and Measure still for Measure. V, i, 411"
MEASURE FOR MEASURE [1604]||"They say best men are molded out of faults,
And, for the most, become much more the better
For being a little bad. V, i, 440"
MEASURE FOR MEASURE [1604]||What's mine is yours, and what is yours is mine. V, i, 539
OTHELLO [1604–1605]||Horribly stuff'd with epithets of war. Act I, sc. i, l. 14
OTHELLO [1604–1605]||A fellow almost damn'd in a fair wife. I, i, 21
OTHELLO [1604–1605]||The bookish theoric. I, i, 24
OTHELLO [1604–1605]||We cannot all be masters. I, i, 43
OTHELLO [1604–1605]||And when he's old, cashier'd. I, i, 48
OTHELLO [1604–1605]||In following him, I follow but myself. I, i, 58
OTHELLO [1604–1605]||"But I will wear my heart upon my sleeve
For daws to peck at. I, i, 64"
OTHELLO [1604–1605]||"An old black ram
Is tupping your white ewe. I, i, 88"
OTHELLO [1604–1605]||You are one of those that will not serve God if the devil bid you. I, i, 108
OTHELLO [1604–1605]||Your daughter and the Moor are now making the beast with two backs. I, i, 117
OTHELLO [1604–1605]||Keep up your bright swords, for the dew will rust them. I, ii, 59
OTHELLO [1604–1605]||The wealthy curled darlings of our nation. I, ii, 68
OTHELLO [1604–1605]||"The bloody book of law
You shall yourself read in the bitter letter
After your own Sense. I, iii, 67"
OTHELLO [1604–1605]||"Rude am I in my speech,
And little bless'd with the soft phrase of peace. I, iii, 81"
OTHELLO [1604–1605]||"Little shall I grace my cause
In speaking for myself. Yet, by your gracious patience,
I will a round unvarnish'd tale deliver
Of my whole course of love. I, iii, 88"
OTHELLO [1604–1605]||"A maiden never bold;
Of spirit so still and quiet, that her motion
Blush'd at herself. I, iii, 94"
OTHELLO [1604–1605]||"Still question'd me the story of my life
From year to year, the battles, sieges, fortunes
That I have pass'd. I, iii, 129"
OTHELLO [1604–1605]||"Wherein I spake of most disastrous chances,
Of moving accidents by flood and field,
Of hair-breadth 'scapes i' the imminent deadly breach. I, iii, 134"
OTHELLO [1604–1605]||Hills whose heads touch heaven. I, iii, 141
OTHELLO [1604–1605]||"And of the Cannibals that each other eat,
The Anthropophagi, and men whose heads
Do grow beneath their shoulders. I, iii, 143"
OTHELLO [1604–1605]||"My story being done,
She gave me for my pains a world of sighs:
She swore, in faith, 'twas strange, 'twas passing strange;
'Twas pitiful, 'twas wondrous pitiful:
She wish'd she had not heard it, yet she wish'd
That heaven had made her such a man; she thank'd me,
And bade me, if I had a friend that lov'd her,
I should but teach him how to tell my story,
And that would woo her. Upon this hint I spake:
She lov'd me for the dangers I had pass'd,
And I lov'd her that she did pity them.
This only is the witchcraft I have us'd. I, iii, 158"
OTHELLO [1604–1605]||I do perceive here a divided duty. I, iii, 181
OTHELLO [1604–1605]||"To mourn a mischief that is past and gone
Is the next way to draw new mischief on. I, iii, 204"
OTHELLO [1604–1605]||The robb'd that smiles steals something from the thief. I, iii, 208
OTHELLO [1604–1605]||Our bodies are our gardens, to the which our wills are gardeners. I, iii, 324
OTHELLO [1604–1605]||Put money in thy purse. I, iii, 345
OTHELLO [1604–1605]||"The food that to him now is as luscious as locusts,
shall be to him shortly as bitter as coloquintida. I, iii, 354"
OTHELLO [1604–1605]||Framed to make women false. I, iii, 404
OTHELLO [1604–1605]||The enchafed flood. II, i, 17
OTHELLO [1604–1605]||One that excels the quirks of blazoning pens. II, i, 63
OTHELLO [1604–1605]||"You are pictures out of doors,
Bells in your parlors, wildcats in your kitchens,
Saints in your injuries, devils being offended,
Players in your housewifery, and housewives in your beds. II, i, 109"
